"NomeDoTratamento","Descricao","CuidadosNecessarios","TipoDeEquipamento"
"Apendicectomia","Remoção cirúrgica do apêndice inflamado.","Monitorar sinais de infecção; repouso controlado.","Cirúrgico"
"Transfusão Sanguínea","Reposição de sangue ou componentes sanguíneos.","Verificar compatibilidade; monitorar reações alérgicas.","Transfusão"
"Radioterapia","Uso de radiação para destruir células cancerígenas.","Proteger a pele irradiada; hidratação intensa.","Radiológico"
"Curativo de Feridas","Limpeza e proteção de lesões cutâneas.","Troca regular; evitar contaminação.","Enfermagem"
"Quimioterapia","Administração de drogas para combater células cancerígenas.","Controlar náuseas; monitorar contagem sanguínea.","Farmacêutico"
"Hemodiálise","Filtragem do sangue em casos de insuficiência renal.","Monitorar pressão arterial; dieta controlada.","Farmacêutico"
"Cesárea","Parto cirúrgico para extração do feto.","Cuidados com a incisão; evitar esforço físico.","Cirúrgico"
"Ressonância Magnética","Imagem detalhada de tecidos e órgãos via campo magnético.","Remover objetos metálicos; verificar claustrofobia.","Radiológico"
"Cateterismo Urinário","Inserção de sonda para drenagem da bexiga.","Higiene rigorosa; evitar tração do cateter.","Enfermagem"
"Antibioticoterapia","Uso de antibióticos para tratar infecções bacterianas.","Cumprir horários; evitar interrupção precoce.","Farmacêutico"
"Angioplastia","Dilatação de artérias obstruídas com balão e stent.","Repouso; monitorar sangramento no local de inserção.","Cirúrgico"
"Plasmaférese","Remoção e substituição do plasma sanguíneo para tratar doenças autoimunes.","Monitorar eletrólitos; hidratação.","Transfusão"
"Tomografia Computadorizada","Imagens em corte para diagnóstico de lesões internas.","Jejum (se necessário); verificar alergia a contraste.","Radiológico"
"Oxigenoterapia","Administração de oxigênio suplementar.","Controlar fluxo; evitar fogo próximo.","Enfermagem"
"Cirurgia de Catarata","Substituição do cristalino opaco por lente artificial.","Evitar esfregar os olhos; uso de colírios.","Cirúrgico"
"Transplante de Medula","Infusão de células-tronco para tratar doenças hematológicas.","Isolamento protetor; evitar infecções.","Transfusão"
"Ultrassonografia","Imagens por ondas sonoras para avaliar órgãos e fetos.","Jejum (dependendo da área); aplicar gel condutor.","Radiológico"
"Sondagem Nasogástrica","Inserção de sonda pelo nariz até o estômago para alimentação ou descompressão.","Fixar a sonda adequadamente; higienizar narinas.","Enfermagem"
"Analgesia Controlada","Uso de bomba de infusão para alívio personalizado da dor.","Monitorar doses; evitar sedação excessiva.","Farmacêutico"
"Laparoscopia","Cirurgia minimamente invasiva com câmera e instrumentos finos.","Cuidados com incisões; observar sinais de infecção.","Cirúrgico"
"Transfusão de Plaquetas","Reposição de plaquetas para prevenir ou tratar sangramentos.","Monitorar resposta; verificar compatibilidade.","Transfusão"
"Mamografia","Raio-X das mamas para detecção precoce de câncer.","Evitar desodorantes; compressão adequada.","Radiológico"
"Fisioterapia Respiratória","Exercícios para melhorar função pulmonar.","Higienizar equipamentos; ajustar técnica ao paciente.","Enfermagem"
"Imunoterapia","Estimulação do sistema imunológico para combater câncer.","Monitorar efeitos colaterais (ex.: fadiga).","Farmacêutico"
"Histerectomia","Remoção cirúrgica do útero.","Repouso; evitar levantar peso.","Cirúrgico"
"Terapia com Ferro","Suplementação intravenosa de ferro para anemia grave.","Testar alergias; monitorar reações.","Transfusão"
"Broncoscopia","Visualização das vias aéreas com câmera para diagnóstico ou tratamento.","Jejum prévio; sedação controlada.","Radiológico"
"Administração de Insulina","Aplicação subcutânea ou intravenosa para controle glicêmico.","Monitorar glicemia; evitar hipoglicemia.","Enfermagem"
"Cirurgia Bariátrica","Redução do estômago para tratamento de obesidade mórbida.","Dieta líquida pós-operatória; acompanhamento nutricional.","Cirúrgico"
"Terapia Anticoagulante","Uso de medicamentos para prevenir coágulos sanguíneos.","Monitorar INR; evitar traumas.","Farmacêutico"